Sample header 1
Sample header 2
0,0,0,953.077991027385,561.65420403704047,386.77828619256616,405.2676665596664,119.56071155145764,499.87447028979659,811.70787895098329,693.19237722083926,727.65126498416066
0,0,0,736.74329090863466,218.88728998601437,869.62701287120581,103.88427972793579,54.403462447226048,641.21330715715885,321.47816102951765,453.57649400830269,597.91648108512163
0,0,0,176.62266967818141,740.5472625978291,692.65100127086043,130.17415488138795,582.92601956054568,207.91458757594228,894.46815988048911,208.80398014560342,347.23334340378642
0,0,0,340.42933583259583,32.943614758551121,69.571355357766151,540.91501515358686,370.309729129076,732.80295450240374,129.86531667411327,704.0611719712615,938.4542778134346
0,0,0,239.31273305788636,112.26995242759585,84.441032726317644,28.38486572727561,958.75924685969949,927.908796351403,691.07568310573697,587.76635443791747,60.416849795728922
0,0,0,425.56640785187483,537.27947548031807,987.61588055640459,306.6259603947401,209.277025423944,827.08559185266495,850.11948738247156,704.61397059261799,498.86787962168455
0,0,0,295.19799491390586,394.16220644488931,244.14180545136333,380.60662196949124,817.21166288480163,139.6577381528914,546.66512412950397,880.29659213498235,771.8505053780973
0,0,0,259.62409190833569,550.84999557584524,939.83037024736404,713.2059196010232,104.60020788013935,249.30487107485533,380.14524802565575,446.41119707375765,867.03473888337612
0,0,0,191.25419901683927,662.21941029652953,260.05921000614762,164.03891844674945,980.33568682149053,908.43940665945411,209.8912657238543,820.42440352961421,514.93049459531903
0,0,0,470.87700758129358,157.04463608562946,749.42905735224485,919.83571276068687,676.52968037873507,165.26488028466702,790.35112168639898,34.909382462501526,685.63758675009012
0,0,0,407.83940954133868,662.67306031659245,541.69426253065467,460.93944320455194,582.29225454851985,756.77046971395612,537.48450940474868,230.28517747297883,377.85255862399936
0,0,0,179.00096997618675,960.65664757043123,921.86141572892666,686.78897526115179,917.28650033473969,687.05447856336832,549.64368976652622,642.31033902615309,165.81723466515541
0,0,0,325.65796980634332,425.90906796976924,878.02786426618695,420.0155264697969,738.29231644049287,300.41930032894015,46.310049016028643,486.02803191170096,414.3747822381556
0,0,0,752.10347678512335,664.89036381244659,519.09118238836527,534.0434554964304,427.70712357014418,709.9422849714756,760.18024701625109,385.0445281714201,96.400327049195766
0,0,0,193.98788874968886,950.05769515410066,533.4947700612247,651.25675173476338,673.59082540497184,580.06720105186105,558.78031579777598,965.01658903434873,617.17193340882659
0,0,0,647.95219339430332,342.18563418835402,69.733534008264542,275.83835739642382,508.5939597338438,237.03411873430014,557.86242336034775,855.52078578621149,447.09071703255177
0,0,0,118.28688951209188,743.07347973808646,750.54325023666024,237.55833832547069,669.71094952896237,103.99868106469512,224.5796793140471,759.23458440229297,100.02159001305699
0,0,0,998.3369829133153,489.43556658923626,959.14221461862326,275.66014975309372,523.519785143435,477.58156247437,255.4750693961978,222.93732687830925,490.18501210957766
0,0,0,188.02672950550914,17.982885707169771,611.6613051854074,83.594279829412699,50.310618709772825,185.56102039292455,848.14476361498237,39.417794439941645,562.79666302725673
