Sample header 1
Sample header 2
0,0,0,725.21454701200128,410.75512347742915,99.557288456708193,713.24647730216384,854.04495382681489,295.69664550945163,942.25696893408895,927.84334858879447,192.55150714889169
0,0,0,119.92868687957525,71.730867028236389,87.730639614164829,76.138818636536598,735.53668241947889,717.29433909058571,994.25740260630846,756.25861994922161,697.9329651221633
0,0,0,117.08639329299331,368.65151906386018,362.98537207767367,466.49993630126119,306.30885204300284,77.589018736034632,488.48492233082652,173.85451542213559,680.63985323533416
0,0,0,696.19684852659702,768.10296159237623,810.04152074456215,149.73179716616869,195.03937475383282,761.83030661195517,587.34162896871567,718.76549813896418,433.54109115898609
0,0,0,755.17008872702718,500.28796633705497,682.25391069427133,925.79260794445872,421.38029681518674,337.37321710214019,404.59089213982224,365.98119838163257,239.85355021432042
0,0,0,617.51545686274767,2.8310548514127731,75.170702300965786,694.83356922864914,648.16281292587519,896.93904109299183,178.08505427092314,653.14475819468498,570.67101169377565
0,0,0,880.88441221043468,839.82740389183164,573.53620743378997,63.516991678625345,699.27830202504992,976.13455774262547,999.9858676455915,181.15424225106835,114.59065554663539
0,0,0,851.63428634405136,588.35572097450495,261.81861944496632,219.92295514792204,283.89586135745049,91.343541629612446,186.83125637471676,834.84490122646093,965.53456783294678
0,0,0,22.392737213522196,263.49428994581103,875.76853157952428,562.60397424921393,70.45849272981286,323.9491987042129,211.42449276521802,45.676497276872396,74.061448220163584
0,0,0,281.95586334913969,711.27019450068474,688.48549295216799,553.34829352796078,214.03650846332312,687.62955069541931,939.62020520120859,163.33738900721073,122.57081549614668
0,0,0,919.73959794268012,420.11277982965112,0.79889176413416862,452.44430797174573,594.99752288684249,175.5248554982245,953.37356580421329,718.043711502105,444.11444803699851
0,0,0,406.55203722417355,737.69070114940405,508.3497166633606,898.75880721956491,519.98675800859928,327.85514276474714,338.57934549450874,968.64664275199175,225.73798708617687
0,0,0,972.29560511186719,312.12708121165633,858.67619002237916,794.21804798766971,763.18740518763661,360.11275788769126,894.49748257175088,101.83744458481669,413.32390950992703
0,0,0,287.15003374963999,317.66853667795658,44.057133607566357,953.73787358403206,734.08731538802385,573.70987348258495,391.17088075727224,635.96475869417191,507.66556058079004
0,0,0,9.0478206984698772,63.96922143176198,715.64811607822776,503.27843287959695,549.63936237618327,421.61858128383756,144.39148223027587,290.39898747578263,867.00089974328876
0,0,0,866.00791290402412,291.32944066077471,746.74737267196178,879.47999592870474,693.72449070215225,481.72153625637293,977.93393023312092,969.00523733347654,465.21135792136192
0,0,0,906.88207605853677,967.3738363198936,998.29551624134183,730.22106802091002,660.10618442669511,600.07446212694049,653.05293025448918,241.47764733061194,852.39944467321038
