Sample header 1
Sample header 2
0,0,0,885.05006628111005,633.3837634883821,494.20730257406831,199.33345867320895,36.179464776068926,76.423780526965857,599.57863250747323,286.91777912899852,454.5583282597363
0,0,0,835.21997276693583,677.18669213354588,886.7602227255702,204.9713172018528,520.00982780009508,63.517583534121513,342.93473418802023,235.92495173215866,624.07675478607416
0,0,0,449.697136413306,358.97589894011617,179.46814140304923,86.392267141491175,861.19598476216197,340.4584382660687,905.16709303483367,87.761955801397562,927.07408173009753
0,0,0,297.81005159020424,528.35897821933031,932.56567232310772,967.2263627871871,394.78560537099838,753.95166967064142,455.76968975365162,769.06859409064054,582.24470540881157
0,0,0,472.52078214660287,486.46143404766917,539.85799895599484,900.7371268235147,129.56921989098191,720.33975226804614,773.93870474770665,736.33881798014045,21.14274213090539
0,0,0,926.89854558557272,847.09566086530685,560.63780281692743,116.03653617203236,873.5667122527957,268.02663132548332,428.15714050084352,145.15130780637264,852.60818805545568
0,0,0,342.92428707703948,707.65425497666001,965.2274320833385,584.16380407288671,729.01826491579413,551.87307903543115,638.95119307562709,178.02422540262341,808.77333646640182
0,0,0,701.22251100838184,883.0254627391696,932.07241222262383,444.28255129605532,955.24897240102291,147.73149695247412,785.68148612976074,111.37089971452951,33.994743600487709
0,0,0,612.42936970666051,580.66835394129157,966.78157756105065,202.2831249050796,592.08633797243237,29.122499283403158,477.1174737252295,23.528262507170439,685.50079734995961
0,0,0,997.81488347798586,402.42396853864193,909.5830162987113,573.29770922660828,18.545695580542088,646.48059941828251,246.58793490380049,637.13081553578377,843.89522392302752
0,0,0,975.29370663687587,302.55805747583508,169.23331981524825,179.38044155016541,901.97803033515811,48.950460273772478,259.0004219673574,353.7009940482676,672.53668932244182
0,0,0,857.97661542892456,395.98874095827341,787.88948990404606,343.32123678177595,488.47251012921333,812.98732478171587,61.668215319514275,842.70148631185293,884.68006998300552
0,0,0,393.01883662119508,250.11621369048953,873.11637075617909,286.29633923992515,193.26349953189492,4.3794396333396435,641.61911653354764,4.8985234461724758,458.51344102993608
0,0,0,786.90970223397017,193.56634095311165,52.396503277122974,742.25118570029736,455.43839689344168,736.97257786989212,285.75639519840479,830.43904788792133,0.11710356920957565
0,0,0,370.31680485233665,126.47682288661599,89.357871096581221,707.25631760433316,581.58046519383788,278.4846150316298,907.92866749688983,449.89958824589849,391.51544263586402
0,0,0,21.337268874049187,523.67304917424917,854.39417511224747,383.19493923336267,376.58159621059895,627.3622615262866,239.37973007559776,936.87198031693697,297.14200459420681
0,0,0,145.96328185871243,885.15297090634704,235.31949752941728,126.81155605241656,674.82424201443791,587.01089909300208,6.2451125122606754,67.097302060574293,512.94974284246564
0,0,0,963.10876403003931,834.94796045124531,560.93523930758238,976.86224803328514,65.160934813320637,985.42494140565395,401.53133776038885,172.01308906078339,296.50452081114054
0,0,0,677.19926638528705,421.50029959157109,578.00043513998389,127.66224751248956,896.05041919276118,698.76707391813397,501.87124079093337,502.80002737417817,965.04345489665866
