Sample header 1
Sample header 2
0,0,0,647.37131679430604,215.64151300117373,366.7338159866631,956.14779135212302,412.87839272990823,949.45700792595744,900.99030779674649,764.73010098561645,486.31677264347672
0,0,0,249.10202901810408,773.73938634991646,264.11723811179399,970.8974938839674,586.25083323568106,875.87956339120865,393.28534994274378,26.525961235165596,735.12704204767942
0,0,0,187.54527112469077,261.22996071353555,157.27632073685527,311.33118318393826,152.6074162684381,465.3226756490767,431.62619275972247,523.24992837384343,493.10479452833533
0,0,0,461.05077676475048,219.4955563172698,772.11738377809525,683.05330071598291,249.31188113987446,746.4740676805377,962.44942769408226,826.17259491235018,467.42153726518154
0,0,0,932.63244675472379,777.14092051610351,387.83291215077043,560.21519703790545,600.44661583378911,837.44210889562964,546.68939718976617,251.84276280924678,938.51775722578168
0,0,0,410.3746572509408,573.77474196255207,612.97703813761473,231.43371567130089,581.11712802201509,870.18964253365993,212.58631255477667,723.66078197956085,192.21668783575296
0,0,0,248.82464809343219,974.78533210232854,924.53912785276771,973.3814955689013,253.92973003908992,648.23798136785626,833.95890658721328,977.56953025236726,595.41326714679599
0,0,0,731.61154612898827,58.038895018398762,305.54289184510708,846.98498155921698,203.00750434398651,363.47916070371866,599.63261522352695,733.93525462597609,832.78099074959755
0,0,0,541.08769306913018,896.35940967127681,577.2193749435246,204.023492988199,519.1307463683188,96.578031312674284,769.61998315528035,449.22949513420463,668.76400867477059
0,0,0,880.72904851287603,184.29972231388092,158.33019558340311,841.40237607061863,425.74988584965467,263.42642679810524,328.74245662242174,457.52681605517864,228.69182284921408
0,0,0,336.62317460402846,916.79395223036408,91.84527350589633,32.388341147452593,17.392264213413,710.29566088691354,322.66098586842418,496.670410502702,9.2464587651193142
0,0,0,911.89985908567905,602.11499314755201,271.45681157708168,624.10942930728197,88.934523984789848,741.07549246400595,659.0779647231102,407.22394082695246,299.57369156181812
0,0,0,122.08388419821858,963.56864413246512,533.95469347015023,836.38468710705638,943.65908252075315,129.11458825692534,419.95744640007615,265.67850215360522,270.03638865426183
0,0,0,44.28566712886095,401.8531572073698,315.40221627801657,361.54060810804367,218.70133373886347,260.28609462082386,748.12003504484892,325.68065449595451,774.23565555363894
0,0,0,430.39250699803233,624.06908022239804,390.91234421357512,883.81518656387925,73.829121422022581,916.71778680756688,576.48676028475165,87.96977112069726,455.78576205298305
0,0,0,425.81202834844589,853.47431991249323,434.98012609779835,418.13176404684782,481.08996078372002,169.17576361447573,329.20052669942379,516.17748942226171,782.81533718109131
0,0,0,710.1225727237761,675.39862496778369,789.25215126946568,688.17713251337409,618.14316222444177,788.43532083556056,625.97622768953443,954.78847390040755,474.86501419916749
0,0,0,920.83850037306547,745.62249705195427,453.08529306203127,60.219516977667809,140.7304247841239,209.25602316856384,654.62894085794687,363.04918862879276,654.45882361382246
0,0,0,156.88502183184028,671.16658994928002,151.07602952048182,800.83393352106214,826.61926513537765,303.1350621022284,477.52155316993594,255.9780147857964,77.439071144908667
0,0,0,590.42521379888058,722.24594559520483,46.821892261505127,542.7226210013032,888.88801075518131,972.29197900742292,447.33350351452827,169.46470458060503,729.8626285046339
0,0,0,317.0231212861836,428.75858908519149,775.59303725138307,902.59455097839236,445.89709909632802,339.38464662060142,548.32228878512979,999.12385968491435,317.80484365299344
0,0,0,672.56892565637827,168.25924254953861,613.54279797524214,509.02523472905159,356.04795534163713,301.71146802604198,961.35844942182302,63.291914761066437,761.67576108127832
0,0,0,264.15283931419253,953.95430596545339,603.36727043613791,282.34737971797585,179.59179310128093,931.81240605190396,356.66507994756103,510.47745579853654,794.65230507776141
0,0,0,180.32847717404366,146.93265873938799,11.125920340418816,491.90389271825552,247.27234989404678,899.06181488186121,530.85617907345295,891.70135091990232,411.30682453513145
0,0,0,873.69516352191567,892.49228266999125,176.70223163440824,124.37943136319518,591.36629337444901,658.82938308641315,77.64494838193059,15.8545165322721,772.52063760533929
0,0,0,593.18145271390676,514.74124938249588,120.48564944416285,82.636849954724312,708.4835572168231,831.55911788344383,63.384835608303547,616.96011386811733,333.10294058173895
0,0,0,554.53122174367309,385.29071444645524,924.82378287240863,844.37105478718877,786.41558578237891,122.48391518369317,41.84922156855464,880.56040601804852,246.70530622825027
0,0,0,396.25071175396442,509.32795833796263,113.86432871222496,911.60634625703096,623.62531386315823,119.19686105102301,681.36872351169586,614.53902069479227,241.16417206823826
0,0,0,115.2704400010407,600.51760962232947,752.1331668831408,391.79080305621028,87.91551785543561,520.20464604720473,569.33809304609895,27.629732619971037,457.23129482939839
0,0,0,298.21134079247713,698.03190790116787,294.87055446952581,831.75121247768402,931.32456485182047,984.17752422392368,10.500865988433361,335.202906280756,55.228990502655506
0,0,0,620.35634694620967,596.56304912641644,866.78595608100295,348.52443123236299,165.22332979366183,251.54719920828938,552.74017294868827,528.27663579955697,660.24211375042796
0,0,0,706.73544704914093,63.104921020567417,280.52797354757786,491.14911537617445,610.22395268082619,546.60273808985949,330.66387288272381,900.17587598413229,595.11321038007736
0,0,0,503.34400916472077,910.20065499469638,230.21216364577413,175.05638441070914,45.226378832012415,305.79412309452891,209.14076315239072,942.43662571534514,502.26356321945786
0,0,0,335.25409083813429,60.286197811365128,996.77012581378222,697.80461303889751,589.57675751298666,623.40440601110458,818.61716601997614,227.77018137276173,213.10668718069792
0,0,0,226.16745671257377,738.83475223556161,310.92712609097362,461.38151036575437,522.21991633996367,213.36709195747972,785.67496640607715,55.640209931880236,489.28561201319098
0,0,0,531.61252848803997,594.82694324105978,331.86375349760056,493.39106772094965,370.99296040832996,707.42108952254057,297.24548384547234,116.03926587849855,95.528950914740562
0,0,0,779.07483326271176,169.71408342942595,363.09214169159532,905.059106182307,50.054152030497789,990.49472203478217,103.34711382165551,586.19291661307216,173.46512572839856
0,0,0,932.86681268364191,888.35361786186695,212.16487418860197,538.24133798480034,473.39697647839785,45.320829376578331,138.5854622349143,204.06240224838257,603.31682208925486
0,0,0,681.14338023588061,977.35231043770909,596.76822414621711,338.43078324571252,628.02521465346217,137.43873732164502,32.582370098680258,598.74569857493043,170.48655403777957
0,0,0,236.01667210459709,36.130358465015888,206.40878938138485,142.30404701083899,811.3044798374176,871.74344900995493,122.14396335184574,779.39021866768599,832.06393197178841
0,0,0,240.89573929086328,438.12991259619594,737.66570584848523,836.00800996646285,854.09399354830384,740.81559432670474,687.37575085833669,131.82407757267356,345.22706130519509
0,0,0,106.89146723598242,552.32799053192139,403.40707544237375,931.07909895479679,661.44761722534895,167.58226230740547,1.1936994269490242,865.97728542983532,429.35394402593374
0,0,0,45.523432549089193,773.16146576777101,964.42680014297366,126.3945666141808,590.50122043117881,455.16005018725991,677.63816146180034,302.74376319721341,837.3569599352777
0,0,0,403.70289422571659,245.82892935723066,118.57147887349129,586.71799022704363,839.5747821778059,667.74698253720999,152.77857333421707,790.59980902820826,486.52614839375019
0,0,0,340.58275492861867,601.99666162952781,436.08760694041848,585.84352163597941,942.70652579143643,972.86153351888061,546.44844168797135,268.57485575601459,416.86568083241582
0,0,0,842.94998366385698,235.89414171874523,842.10651274770498,227.52133756875992,972.92299661785364,123.0465043336153,857.08303283900023,361.30335554480553,898.18397630006075
0,0,0,514.76268796250224,545.58280156925321,956.35042106732726,377.65771383419633,867.81357927247882,909.96355237439275,915.40477564558387,271.42611751332879,337.23789034411311
0,0,0,858.40881615877151,680.69021496921778,621.00942619144917,658.9879197999835,189.4078217446804,897.00210560113192,343.61661039292812,773.84740021079779,830.80385625362396
0,0,0,691.43381947651505,232.1508745662868,139.65657772496343,198.12709977850318,78.252798411995173,213.0507486872375,242.12820129469037,955.30517166480422,766.11373806372285
0,0,0,573.86125158518553,727.22145542502403,643.18809378892183,821.36640511453152,26.997595094144344,726.44849121570587,630.33669535070658,266.41037501394749,736.7237089201808
0,0,0,825.17162850126624,809.2967034317553,121.78444443270564,970.55570082738996,365.47748511657119,604.55758357420564,834.20532895252109,585.16986342146993,394.75159486755729
0,0,0,402.01384387910366,173.63381292670965,40.054246783256531,147.33281079679728,771.03566564619541,769.70197539776564,242.37946048378944,243.99076122790575,566.58725254237652
0,0,0,82.30686979368329,24.513018783181906,769.80654383078218,69.165259134024382,411.78862424567342,605.31701287254691,238.46675315871835,101.5203925780952,333.47101556137204
0,0,0,670.72998825460672,239.15430344641209,718.87134294956923,103.96361723542213,628.44617385417223,782.87197463214397,4.4907396659255028,966.98664873838425,346.99216578155756
0,0,0,24.790167342871428,379.78769512847066,867.72416671738029,629.27208701148629,961.13795368000865,679.02688728645444,708.48201727494597,480.99120194092393,265.48803551122546
0,0,0,738.24522271752357,538.10147661715746,252.93324701488018,800.59633310884237,20.805798470973969,278.56385800987482,130.54552860558033,818.35805904120207,975.63702985644341
0,0,0,591.26730123534799,168.61775843426585,259.95720969513059,584.117969032377,256.86829024925828,408.54618651792407,521.51136519387364,19.885980989784002,431.16428563371301
0,0,0,166.45748075097799,727.44935005903244,371.32176849991083,73.466183617711067,698.18576704710722,706.76807686686516,659.71665550023317,505.5732037872076,818.68384685367346
0,0,0,453.24604725465178,740.89814955368638,800.10134680196643,637.0953512378037,300.83447089418769,713.54257175698876,843.88888953253627,288.45851914957166,723.67578512057662
0,0,0,550.68096704781055,217.34910737723112,275.53797885775566,784.17946863919497,217.46530197560787,930.15237059444189,786.90004348754883,192.21172574907541,349.34980608522892
0,0,0,392.5948035903275,487.62860288843513,551.97401950135827,805.84142683073878,119.20764343813062,327.99711590632796,5.9210606850683689,993.97651804611087,370.4666462726891
0,0,0,430.42420316487551,675.80973170697689,742.72410478442907,67.131012678146362,467.48954895883799,420.27072049677372,679.92586176842451,364.6448440849781,517.91384536772966
0,0,0,274.34761403128505,168.24137466028333,398.95510440692306,836.78510272875428,210.50001634284854,449.43144591525197,818.86899610981345,215.21484712138772,727.5873008184135
0,0,0,203.79966497421265,697.41062168031931,629.48966957628727,805.89500349014997,233.99190977215767,552.37459857016802,842.88173727691174,96.634200774133205,666.37042909860611
0,0,0,350.89957201853395,693.58693016692996,410.98749311640859,60.215206351131201,75.956551823765039,24.456906598061323,322.44220422580838,805.00910198315978,1.1262320913374424
0,0,0,13.094308786094189,816.46611168980598,841.52742940932512,585.41539125144482,154.62257619947195,999.55893307924271,848.54607377201319,153.98808009922504,470.8848400041461
0,0,0,405.1609649322927,702.22407439723611,371.3371935300529,511.7976670153439,566.44446169957519,922.35473031178117,466.46591229364276,575.85969986394048,606.42857244238257
0,0,0,35.827158018946648,902.48369332402945,957.25152641534805,630.49389515072107,693.72193701565266,396.89708780497313,198.4764002263546,957.58554805070162,487.00115643441677
0,0,0,996.09789298847318,601.64538538083434,152.32193702831864,761.70378131791949,98.330740351229906,644.88057186827064,79.993462655693293,561.31112156435847,756.65430026128888
0,0,0,379.29199729114771,755.05460985004902,363.6121554300189,676.62053927779198,842.64940489083529,38.016026839613914,51.719545386731625,671.12593352794647,261.22596208006144
0,0,0,185.32147211953998,564.42818464711308,525.70165088400245,242.12104687467217,968.57234416529536,601.34614305570722,440.11963671073318,557.94028425589204,112.46314598247409
0,0,0,712.1300958096981,291.4873706176877,854.03791628777981,201.61351468414068,999.52508509159088,255.23471180349588,467.40731038153172,474.88294821232557,533.15770998597145
0,0,0,972.99710521474481,647.035654168576,874.2835302837193,322.90242379531264,411.35300183668733,718.26505614444613,196.11014099791646,674.27240451797843,299.22269145026803
0,0,0,748.89975693076849,968.54160726070404,27.128898538649082,850.83203949034214,777.16358285397291,194.93565335869789,507.67318625003099,303.53961698710918,659.7535377368331
0,0,0,630.32968109473586,111.10208416357636,511.52881933376193,328.46925826743245,60.085014905780554,627.45936075225472,707.19686476513743,118.80208598449826,182.12052201852202
0,0,0,607.90636576712132,874.541568569839,385.27042046189308,89.897763915359974,204.77612130343914,807.26141389459372,920.37253826856613,839.85206577926874,922.62220568954945
0,0,0,559.23993559554219,548.52061113342643,290.55778542533517,491.81747762486339,484.45378290489316,260.5076334439218,389.49789339676499,324.53174097463489,357.92066575959325
0,0,0,763.7284817174077,144.94542591273785,639.75921925157309,991.90714210271835,802.6890167966485,898.52473326027393,41.010553948581219,241.43708869814873,705.40370512753725
0,0,0,612.58158413693309,917.51118050888181,267.93374633416533,878.58604127541184,837.41716248914599,745.77485444024205,814.00563707575202,107.04883048310876,749.83892915770411
0,0,0,688.92239779233932,868.11843607574701,258.33076424896717,486.03906761854887,194.87343356013298,920.89282441884279,895.07912658154964,810.40029134601355,526.3429582118988
