Sample header 1
Sample header 2
0,0,0,784.59567064419389,172.42323560640216,374.90207375958562,700.60715964064002,611.35128745809197,706.39603910967708,970.42617993429303,153.69568532332778,752.36297631636262
0,0,0,141.83501433581114,179.9081526696682,432.50155914574862,659.27601419389248,216.21674206107855,744.05275285243988,253.37418261915445,716.06677211821079,5.1044998690485954
0,0,0,610.86244275793433,972.71288046613336,444.60513768717647,481.88132839277387,988.436175044626,59.747556690126657,807.78571916744113,606.91247554495931,808.86609992012382
0,0,0,215.85271321237087,794.53173186630011,99.87194836139679,683.3723122254014,776.45530737936497,676.54864769428968,688.80051746964455,164.68812245875597,833.07619206607342
0,0,0,50.488271284848452,230.24300998076797,461.51537680998445,706.93784905597568,826.66630716994405,1.3727410696446896,857.96622792258859,310.98163453862071,325.93487249687314
0,0,0,692.0371288433671,169.47781480848789,55.199521593749523,123.60397353768349,135.7295336201787,155.66126815974712,454.55697830766439,115.81458896398544,906.07816074043512
0,0,0,328.70808197185397,49.128573853522539,91.424243059009314,974.30409351363778,989.82069222256541,932.54573689773679,189.43287944421172,205.26038343086839,391.28056867048144
0,0,0,668.99550333619118,641.73645991832018,38.66351954638958,404.50931247323751,687.92139738798141,699.38233587890863,608.65003056824207,933.1343425437808,591.6728787124157
0,0,0,116.90996447578073,705.97511855885386,823.35917698219419,832.898726221174,828.49617535248399,578.9020131342113,137.62768032029271,587.95976033434272,680.15556642785668
0,0,0,652.73282583802938,188.24323266744614,101.13835427910089,741.61127395927906,167.73652564734221,950.2224437892437,310.38494873791933,771.27440832555294,171.80909123271704
0,0,0,503.05982446298003,802.46286327019334,391.97359187528491,626.32720591500401,22.236192133277655,314.53122803941369,112.73543117567897,661.24578611925244,102.7799523435533
0,0,0,153.0072707682848,207.68996607512236,359.30148884654045,808.05485416203737,489.36920426785946,65.54232444614172,683.01764130592346,419.31796912103891,435.51514483988285
0,0,0,491.27032281830907,83.061391022056341,335.03817627206445,229.35868380591273,686.15537183359265,441.2397718988359,449.77756822481751,55.436089169234037,45.365538913756609
0,0,0,212.27230597287416,635.55695675313473,263.89439310878515,764.25111293792725,233.57436899095774,117.8633663803339,639.75486438721418,43.461073189973831,354.56961113959551
0,0,0,416.98871133849025,853.17768948152661,654.53937416896224,287.66828263178468,730.09709967300296,647.34822185710073,746.10224505886436,107.43847349658608,544.33690337464213
0,0,0,352.31289267539978,824.73964337259531,557.6502475887537,993.0570749565959,338.56650069355965,945.34292537719011,294.92899589240551,554.15054317563772,217.88162738084793
0,0,0,326.38754928484559,923.27465070411563,243.25027735903859,343.41311594471335,682.97052243724465,923.12331823632121,387.19838904216886,502.56228959187865,520.45843238011003
0,0,0,968.60507410019636,934.68968942761421,50.573942251503468,349.81769137084484,407.58722182363272,15.646852552890778,845.84541711956263,602.34175808727741,770.23525070399046
0,0,0,640.0266601704061,729.10651424899697,291.37353925034404,985.06978200748563,528.89785682782531,497.053446713835,576.99584169313312,207.19284238293767,596.06073191389441
0,0,0,169.22512464225292,929.41226717084646,963.30679208040237,500.26790890842676,825.28026588261127,536.37353610247374,246.34742364287376,285.6868552044034,492.84899793565273
